,-30.0,-29.0,-28.0,-27.0,-26.0,-25.0,-24.0,-23.0,-22.0,-21.0,-20.0,-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0
100.0,8.75366635918e-05,9.28602949108e-05,9.8248227779e-05,0.000103679376957,0.000109132821287,0.000114588186467,0.000120026001648,0.00012542801875,0.000150721060214,0.000157067749323,0.000163274644889,0.000169327937484,0.000175215839329,0.000180928264206,0.000186456468937,0.000191792669924,0.000196929646001,0.000201860336345,0.000206577439536,0.000211073017778,0.000215338108097,0.000219362340672,0.000223133562935,0.000226637467107,0.000229857217682,0.000232773074788,0.000235362009085,0.000237597302696,0.000239448131206,0.000240879120752,0.000241849874386,0.000245673868229,0.000249565388866,0.000253490286613,0.000257462783058,0.000261498060013,0.000265612369328,0.000269823166876,0.0002741492738,0.000278611069333,0.000283230721013,0.000288032458864,0.000293042902204,0.000298291449922,0.000303810748069,0.000309637252602,0.000315811909407,0.000322380980261,0.000329397053914,0.000336920289781,0.000345019961134,0.000353776384088,0.000363283350155,0.00037365122319,0.000385010922332,0.000397519102235,0.000411364971947,0.000426779392626,0.000444047194414,0.000463524127148
110.0,7.51129464447e-05,7.98527270505e-05,8.46688916946e-05,8.95429046145e-05,9.44560264481e-05,9.93896603361e-05,0.000104325686714,0.000109246775517,0.000131269974562,0.000137042804302,0.000142701705128,0.000148232208896,0.000153621750449,0.000158859437394,0.00016393577539,0.000168842361623,0.000173571557731,0.000178116151292,0.000182469013131,0.000186622755583,0.00019056939513,0.000194300020982,0.000197804469958,0.000201071006836,0.000204086008308,0.000206833648028,0.000209295579797,0.000211450615346,0.000213274392828,0.000214739032257,0.000215812773488,0.000219278511573,0.000222786848118,0.000226309019066,0.00022985660438,0.00023344192799,0.000237078128692,0.000240779248179,0.000244560339274,0.000248437595993,0.000252428509548,0.00025655205452,0.000260828910009,0.000265281723145,0.000269935422383,0.000274817592605,0.000279958923605,0.000285393750898,0.000291160709462,0.000297303529104,0.000303872008883,0.000310923217886,0.000318522987447,0.000326747779436,0.000335687047737,0.000345446250366,0.000356150731368,0.000367950784208,0.000381028333674,0.000395605876935
120.0,6.51962642485e-05,6.94442862656e-05,7.37763699704e-05,7.81763077918e-05,8.26274301024e-05,8.71129109505e-05,9.16160737527e-05,9.61206862404e-05,0.000115514248476,0.00012079697704,0.000125987710876,0.000131071701892,0.000136035950106,0.000140869046969,0.000145560970884,0.00015010284633,0.000154486677223,0.000158705063544,0.000162750908986,0.000166617125436,0.000170296338582,0.000173780597472,0.000177061089424,0.000180127860623,0.00018296954174,0.000185573077286,0.000187923456704,0.000190003444954,0.000191793309707,0.000193270542552,0.000194409570954,0.00019759217097,0.000200799831949,0.000204007875946,0.000207225916952,0.000210464173187,0.000213733512369,0.000217045509917,0.000220412522479,0.000223847777692,0.000227365482715,0.000230980954782,0.000234710776142,0.000238572978785,0.000242587263601,0.00024677526083,0.000251160840906,0.000255770484989,0.000260633730742,0.000265783708528,0.00027125779235,0.000277098392942,0.0002833539306,0.000290080039392,0.000297341065145,0.000305211949073,0.000313780614178,0.000323151021225,0.00033344712394,0.000344818045001
130.0,5.71466497019e-05,6.09763458972e-05,6.48946643953e-05,6.88874834398e-05,7.29400423e-05,7.70372067579e-05,8.11637427606e-05,8.53045885463e-05,0.000102543875994,0.00010740262464,0.000112187956112,0.000116885115436,0.000121480925429,0.000125963689713,0.000130323046678,0.000134549784397,0.000138635626025,0.00014257299452,0.000146354764232,0.00014997400559,0.000153423727801,0.000156696623007,0.000159784814207,0.000162679608132,0.000165371253274,0.000167848702718,0.000170099380599,0.000172108950689,0.000173861085334,0.000175337232564,0.000176516379181,0.000179469008097,0.000182434128904,0.000185390235789,0.000188345425482,0.000191308306005,0.000194288024026,0.00019729430302,0.000200337493033,0.000203428633262,0.000206579528961,0.000209802844808,0.000213112216269,0.000216522383065,0.000220049346833,0.000223710558896,0.000227525142792,0.000231514158874,0.000235700919857,0.000240111368563,0.000244774531999,0.000249723069876,0.000254993941429,0.000260629220492,0.000266677099525,0.000273193134634,0.000280241803216,0.000287898467113,0.000296251875093,0.000305407380546
140.0,5.05180793985e-05,5.39887964798e-05,5.7550483252e-05,6.11908655667e-05,6.48969138204e-05,6.86550703833e-05,7.24514909673e-05,7.62722914361e-05,9.17193005623e-05,9.62074611325e-05,0.000100637939096,0.000104996167065,0.000109268982403,0.000113444578224,0.0001175124057,0.000121463036066,0.000125287990842,0.000128979548407,0.000132530534133,0.000135934100528,0.000139183502336,0.000142271870792,0.00014519198958,0.000147936074672,0.000150495558623,0.000152860879909,0.000155021276571,0.000156964583516,0.000158677032137,0.000160143050882,0.00016134506507,0.000164106604666,0.000166871513867,0.000169620797669,0.000172361347146,0.000175100500819,0.000177846059895,0.000180606311879,0.000183390063981,0.000186206686439,0.00018906616754,0.000191979181134,0.000194957168331,0.000198012435493,0.000201158270967,0.000204409083668,0.000207780566966,0.000211289893422,0.000214955945732,0.000218799591549,0.000222844011852,0.000227115094825,0.000231641910725,0.000236457286884,0.000241598510009,0.000247108186863,0.000253035309611,0.00025943658267,0.000266378089767,0.000273937409045
150.0,4.49914065802e-05,4.81516717755e-05,5.14036816135e-05,5.47367875052e-05,5.81395134442e-05,6.15997486105e-05,6.51049577531e-05,6.86424021075e-05,8.25787055948e-05,8.67401759084e-05,9.08572984655e-05,9.49158295703e-05,9.89027620825e-05,0.000102806314658,0.000106615873712,0.000110321895088,0.000113915772629,0.000117389681159,0.000120736400563,0.000123949127196,0.000127021277771,0.000129946290005,0.000132717423138,0.000135327560798,0.000137769017446,0.000140033349352,0.000142111170069,0.000143991970183,0.000145663940437,0.000147113797506,0.000148326610923,0.000150926296597,0.000153522682725,0.000156098795329,0.000158660543988,0.000161214241177,0.000163766608512,0.000166324790099,0.000168896373957,0.000171489421651,0.000174112507422,0.000176774767419,0.000179485959939,0.000182256538976,0.000185097741644,0.000188021692733,0.000191041528273,0.000194171542242,0.000197427359716,0.000200826142929,0.000204386835082,0.000208130452481,0.000212080432951,0.000216263055802,0.000220707950097,0.000225448712232,0.000230523662556,0.000235976778884,0.000241858856112,0.000248228958619
160.0,4.03330570703e-05,4.32229624764e-05,4.62042734134e-05,4.92677658416e-05,5.24033489489e-05,5.56002265214e-05,5.88470784981e-05,6.2132256659e-05,7.47808542926e-05,7.86522597158e-05,8.24906283546e-05,8.62821329876e-05,9.00140239254e-05,9.3674648387e-05,9.72534248491e-05,0.000100740777793,0.000104128039127,0.000107407322685,0.00011057137817,0.000113613430273,0.000116527008164,0.000119305769671,0.0001219433235,0.000124433052273,0.000126767938055,0.000128940391646,0.000130942086076,0.000132763794465,0.000134395231878,0.00013582490055,0.000137039937678,0.000139500283394,0.000141952443436,0.000144381094573,0.000146791331534,0.00014918862007,0.000151578796656,0.000153968074311,0.00015636305521,0.000158770750213,0.000161198606294,0.000163654542282,0.000166146993677,0.000168684967974,0.000171278111322,0.000173936788413,0.000176672177435,0.000179496382431,0.000182422566325,0.000185465108297,0.000188639789842,0.000191964016268,0.000195457079599,0.0001991404738,0.000203038273133,0.000207177588915,0.000211589124688,0.000216307854461,0.000221373857998,0.000226833356037
170.0,3.63687040272e-05,3.9021679308e-05,4.17649373239e-05,4.45904997537e-05,4.7489505831e-05,5.0452346119e-05,5.3468817789e-05,5.6528296431e-05,6.80685591961e-05,7.16808308702e-05,7.5269668767e-05,7.88217228174e-05,8.23245728769e-05,8.5766771601e-05,8.91378449602e-05,9.24282545505e-05,9.56293269005e-05,9.87331553081e-05,0.000101732479914,0.000104620551471,0.000107390983657,0.00011003759831,0.000112554267092,0.000114934752433,0.000117172549805,0.000119260732846,0.00012119180223,0.00012295753857,0.000124548859478,0.000125955680462,0.000127166779046,0.000129505487215,0.000131832442149,0.000134133686469,0.000136413627348,0.000138677019663,0.000140928960853,0.000143174891289,0.000145420600219,0.000147672237755,0.00014993633347,0.000152219822032,0.000154530076495,0.000156874950083,0.000159262827325,0.000161702685823,0.000164204170226,0.00016677767955,0.000169434471235,0.000172186783312,0.000175047979556,0.000178032720434,0.000181157166519,0.000184439220041,0.000187898813694,0.000191558257251,0.000195442655479,0.000199580414811,0.000204003863405,0.000208750010722
180.0,3.29659864692e-05,3.54101379595e-05,3.794290532e-05,4.0557398507e-05,4.32458463901e-05,4.59997064124e-05,4.88097962293e-05,5.16664433924e-05,6.2244606685e-05,6.56241352119e-05,6.89883895433e-05,7.23245336991e-05,7.56205263956e-05,7.88651819451e-05,8.2048191757e-05,8.51601094596e-05,8.81923037999e-05,9.11368840758e-05,9.39866031309e-05,9.67347429208e-05,9.93749872578e-05,0.000101901286004,0.000104307714153,0.000106588328881,0.000108737026757,0.000110747402835,0.000112612612788,0.000114325238712,0.000115877158912,0.000117259421581,0.000118462122222,0.000120693368979,0.000122910283956,0.000125100053118,0.000127266495617,0.000129413760783,0.000131546319615,0.00013366896093,0.000135786792332,0.00013790524651,0.000140030092971,0.00014216745618,0.00014432383979,0.000146506158305,0.000148721776389,0.000150978557116,0.000153284919739,0.000155649908927,0.000158083276811,0.000160595579646,0.000163198292374,0.000165903943626,0.000168726275124,0.000171680431134,0.000174783183349,0.000178053199132,0.000181511363612,0.000185181167739,0.000189089178498,0.000193265612364
190.0,3.00228690147e-05,3.22820055431e-05,3.46277216171e-05,3.70540777427e-05,3.9554266789e-05,4.21207027072e-05,4.47451311578e-05,4.74187589524e-05,5.71554611862e-05,6.03249606497e-05,6.34861233328e-05,6.66266468248e-05,6.97349006697e-05,7.28000008514e-05,7.58118479507e-05,7.87611310078e-05,8.16393003177e-05,8.44385131645e-05,8.7151556846e-05,8.97717535402e-05,9.22928513366e-05,9.47089054508e-05,9.70141530979e-05,9.92028850911e-05,0.000101269316462,0.000103207458059,0.000105010990385,0.000106673140611,0.000108186563262,0.000109543224685,0.000110734291316,0.000112869614421,0.000114988777665,0.000117079934226,0.000119146394685,0.000121191786329,0.00012322004222,0.000125235394171,0.000127242370023,0.000129245795458,0.000131250800604,0.000133262832178,0.000135287670806,0.000137331454831,0.000139400710528,0.000141502389748,0.000143643915745,0.000145833238099,0.000148078898334,0.000150390107354,0.000152776837049,0.000155249928384,0.00015782121854,0.000160503691671,0.000163311657074,0.000166260961043,0.000169369239544,0.000172656221159,0.000176144092043,0.000179857937674
200.0,2.74596219466e-05,2.95540504942e-05,3.17327804596e-05,3.3990702868e-05,3.63218629617e-05,3.87195308529e-05,4.11762935842e-05,4.36841662882e-05,5.26799747669e-05,5.56591432779e-05,5.86358754168e-05,6.15984090417e-05,6.45355433543e-05,6.74367233589e-05,7.02920910563e-05,7.30925046028e-05,7.5829527819e-05,7.8495393296e-05,8.10829429126e-05,8.35855497787e-05,8.59970255755e-05,8.83115171416e-05,9.05233956402e-05,9.26271413373e-05,9.46172264338e-05,9.64879978889e-05,9.82335617791e-05,9.98476702162e-05,0.000101323611498,0.000102654103856,0.000103831192909,0.00010588011943,0.000107911632823,0.000109914712361,0.000111892224591,0.00011384734218,0.000115783531192,0.000117704541692,0.0001196144023,0.00012151741846,0.000123418175152,0.000125321544245,0.000127232696465,0.000129157118996,0.000131100638529,0.000133069450793,0.000135070156705,0.000137109806615,0.000139195952976,0.000141336712987,0.000143540842876,0.000145817825087,0.000148177971619,0.000150632545136,0.000153193902611,0.000155875664978,0.000158692919056,0.00016166245787,0.000164803069061,0.000168135882012
